t_ms,phase,window_id,I_A,V_V,P_W
96036.7653650028,bench:4e53e2f3fa50e788,19,3.05406,0.9294252,2.838520326312
96040.62676100875,bench:4e53e2f3fa50e788,19,2.92904,0.9286194,2.719963367376
96044.52889801178,bench:4e53e2f3fa50e788,19,2.96476,0.928888,2.7539299868800002
96048.37201700138,bench:4e53e2f3fa50e788,19,2.92904,0.9286194,2.719963367376
96052.24824600737,bench:4e53e2f3fa50e788,19,3.08978,0.9283507,2.868399425846
96056.1162540107,bench:4e53e2f3fa50e788,19,3.08978,0.928888,2.8700595646400004
96060.0433540094,bench:4e53e2f3fa50e788,19,2.92011,0.9283507,2.710886162577
96063.86671301152,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
96067.75796100555,bench:4e53e2f3fa50e788,19,3.05406,0.9294252,2.838520326312
96071.61380200705,bench:4e53e2f3fa50e788,19,3.02727,0.928888,2.81199477576
96075.51879101084,bench:4e53e2f3fa50e788,19,3.07192,0.9286194,2.852644507248
96079.36059500207,bench:4e53e2f3fa50e788,19,2.93797,0.9294252,2.730623354844
96083.21901000454,bench:4e53e2f3fa50e788,19,3.07192,0.9283507,2.851819082344
96087.08277701226,bench:4e53e2f3fa50e788,19,3.05406,0.9286194,2.836059364764
96091.35459600657,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
96105.61146801047,bench:4e53e2f3fa50e788,19,2.95583,0.9296938,2.748016824854
96109.86245400272,bench:4e53e2f3fa50e788,19,3.09871,0.9283507,2.876689597597
96135.95275500847,bench:4e53e2f3fa50e788,19,3.00941,0.9286194,2.7945965085539997
96139.99705800961,bench:4e53e2f3fa50e788,19,2.97369,0.9291566,2.763023689854
96143.95417500054,bench:4e53e2f3fa50e788,19,2.93797,0.9283507,2.7274665060789998
96147.8769230016,bench:4e53e2f3fa50e788,19,3.05406,0.9291566,2.837700005796
96151.7225610005,bench:4e53e2f3fa50e788,19,2.92904,0.9291566,2.7215368476640003
96155.67925300275,bench:4e53e2f3fa50e788,19,3.06299,0.9283507,2.843528910593
96159.57755599811,bench:4e53e2f3fa50e788,19,2.93797,0.9286194,2.728255938618
