t_ms,phase,window_id,I_A,V_V,P_W
3139.738549012691,idle,2,2.19678,0.928888,2.04056258064
3143.479272010154,idle,2,1.57168,0.928888,1.4599146918400001
3147.2357350139646,idle,2,1.56275,0.9283507,1.450780056425
3151.0292350139935,idle,2,1.56275,0.928888,1.4516197220000002
3154.80475401273,idle,2,1.55382,0.928888,1.4433247521600001
3158.590550010558,idle,2,1.55382,0.928888,1.4433247521600001
3162.3667540116003,idle,2,1.55382,0.9283507,1.442489884674
3166.145884009893,idle,2,1.56275,0.9286194,1.45119996735
3169.919754000148,idle,2,1.56275,0.9286194,1.45119996735
3173.67762500362,idle,2,1.56275,0.9283507,1.450780056425
3177.421051004785,idle,2,1.54489,0.9283507,1.434199712923
3181.1819770082366,idle,2,1.57168,0.928888,1.4599146918400001
3184.932033007499,idle,2,1.57168,0.9286194,1.459492538592
3188.6776450119214,idle,2,1.54489,0.9286194,1.434614824866
3192.441052000504,idle,2,1.55382,0.9283507,1.442489884674
3196.1905150092207,idle,2,1.56275,0.9286194,1.45119996735
3199.9324600037653,idle,2,1.56275,0.9286194,1.45119996735
3203.683350002393,idle,2,1.56275,0.9286194,1.45119996735
3207.4296090140706,idle,2,1.56275,0.9291566,1.45203947665
3211.1814800009597,idle,2,1.58061,0.9283507,1.467360399927
3214.920128011727,idle,2,1.55382,0.9283507,1.442489884674
3218.677277007373,idle,2,1.56275,0.9283507,1.450780056425
3222.4428510089638,idle,2,1.56275,0.928888,1.4516197220000002
3226.200944001903,idle,2,1.56275,0.9286194,1.45119996735
3229.9570920004044,idle,2,1.54489,0.9283507,1.434199712923
3233.7129630031995,idle,2,1.56275,0.928888,1.4516197220000002
3237.4641860078555,idle,2,1.55382,0.9283507,1.442489884674
3241.206760008936,idle,2,1.56275,0.9280821,1.4503603017750002
3244.936687013251,idle,2,1.55382,0.9283507,1.442489884674
3248.6799280013656,idle,2,1.56275,0.928888,1.4516197220000002
3252.4500020081177,idle,2,1.56275,0.9283507,1.450780056425
