t_ms,phase,window_id,I_A,V_V,P_W
8625.740829971619,gap,10,0.87514,0.7223192,0.6321304246880001
8633.025368966628,gap,10,1.02695,0.8182165,0.8402674346750001
8640.108019986656,gap,10,0.90193,0.7223192,0.6514813560560001
8644.215201959014,gap,10,0.87514,0.7228564,0.632600549896
8648.303513007704,gap,10,0.8572799,0.725274,0.6217628221925999
8655.677550996188,gap,10,1.05374,0.8184852,0.8624705946479999
8662.762146966998,gap,10,0.87514,0.7228564,0.632600549896
8674.559788953047,bench:084b234ef507e9fb,11,0.88407,0.7225879,0.638818284753
8685.998655972071,bench:084b234ef507e9fb,11,5.358,0.9291566,4.9784210628
8690.297446970362,bench:084b234ef507e9fb,11,3.96492,0.9294252,3.685096563984
8698.561919969507,bench:084b234ef507e9fb,11,4.00064,0.9286194,3.7150719164159995
8702.65152695356,bench:084b234ef507e9fb,11,5.25084,0.9291566,4.878852641544
8706.63228398189,bench:084b234ef507e9fb,11,3.95599,0.9294252,3.6767967969479995
8710.63507796498,bench:084b234ef507e9fb,11,3.98278,0.928888,3.6995565486400004
8714.573556964751,bench:084b234ef507e9fb,11,4.00064,0.9291566,3.717221060224
8718.514998967294,bench:084b234ef507e9fb,11,4.02743,0.928888,3.74103139784
8722.470811975654,bench:084b234ef507e9fb,11,4.68825,0.9286194,4.35359990205
8726.425771950744,bench:084b234ef507e9fb,11,4.00064,0.928888,3.71614648832
8730.301548959687,bench:084b234ef507e9fb,11,4.02743,0.9286194,3.7399496301419997
8734.199287951924,bench:084b234ef507e9fb,11,3.98278,0.9286194,3.6984867739319998
8738.09443396749,bench:084b234ef507e9fb,11,4.02743,0.9291566,3.742113165538
8741.979654994793,bench:084b234ef507e9fb,11,4.06315,0.9294252,3.77639400138
8745.843911950942,bench:084b234ef507e9fb,11,4.35784,0.928888,4.047945281920001
8750.486161967274,bench:084b234ef507e9fb,11,5.29549,0.9283507,4.916071848343
8758.470452972688,bench:084b234ef507e9fb,11,5.28656,0.9296938,4.9148820553279995
8762.474265007768,bench:084b234ef507e9fb,11,4.02743,0.9294252,3.7431949332359995
8766.484595951624,bench:084b234ef507e9fb,11,4.04529,0.9294252,3.7597944673079993
8770.398519991431,bench:084b234ef507e9fb,11,3.99171,0.9291566,3.708923691786
8774.264388950542,bench:084b234ef507e9fb,11,4.03636,0.9294252,3.751494700272
8778.191034973133,bench:084b234ef507e9fb,11,4.06315,0.9286194,3.77311991511
8782.063107006252,bench:084b234ef507e9fb,11,4.14352,0.9291566,3.849978955232
8785.942512971815,bench:084b234ef507e9fb,11,4.00064,0.928888,3.71614648832
8789.876141003333,bench:084b234ef507e9fb,11,4.03636,0.928888,3.74932636768
8793.781342974398,bench:084b234ef507e9fb,11,4.38463,0.9294252,4.075185614675999
8802.49058897607,bench:084b234ef507e9fb,11,5.358,0.9291566,4.9784210628
8806.627621990629,bench:084b234ef507e9fb,11,5.34907,0.9291566,4.970123694362
8810.657803958748,bench:084b234ef507e9fb,11,5.304419,0.9294252,4.9300606899587995
8814.616560994182,bench:084b234ef507e9fb,11,5.27763,0.9294252,4.905162318276
8820.706222963054,bench:084b234ef507e9fb,11,5.33121,0.928888,4.95209699448
8826.566237956285,bench:084b234ef507e9fb,11,5.29549,0.9326486,4.938831334814
8830.652809003368,bench:084b234ef507e9fb,11,5.34907,0.9291566,4.970123694362
8834.679694962688,bench:084b234ef507e9fb,11,5.31335,0.9294252,4.9383613864199996
8838.770949980244,bench:084b234ef507e9fb,11,5.23298,0.9291566,4.862257904668001
8842.817039985675,bench:084b234ef507e9fb,11,5.34014,0.9294252,4.963260687528
8850.241743959486,bench:084b234ef507e9fb,11,5.28656,0.928888,4.91062214528
8854.650662979111,bench:084b234ef507e9fb,11,5.27763,0.9291566,4.903744746858
