t_ms,phase,window_id,I_A,V_V,P_W
474067.85613799,bench:f013c005cbb7af24,154,5.41158,0.9291566,5.028205273428
474072.18747500156,bench:f013c005cbb7af24,154,5.23298,0.9291566,4.862257904668001
474078.1049459911,bench:f013c005cbb7af24,154,6.42067,0.9286194,5.962358722998
474083.2565719902,bench:f013c005cbb7af24,154,5.18833,0.9294252,4.822164647916
474088.68647398776,bench:f013c005cbb7af24,154,7.143999,0.9294252,6.6398126993748
474094.0650419943,bench:f013c005cbb7af24,154,4.42035,0.9286194,4.10482276479
474098.3932300005,bench:f013c005cbb7af24,154,5.42051,0.9294252,5.037958590852
474103.6405779887,bench:f013c005cbb7af24,154,6.08133,0.9294252,5.652141351516
474110.5982079898,bench:f013c005cbb7af24,154,7.01005,0.9326486,6.53791331843
474114.92213699967,bench:f013c005cbb7af24,154,5.46516,0.9296938,5.080925368008
474120.1326320006,bench:f013c005cbb7af24,154,5.34014,0.9280821,4.956088345494
474125.17836999905,bench:f013c005cbb7af24,154,5.06331,0.9291566,4.704607904346
474130.6103459938,bench:f013c005cbb7af24,154,7.06363,0.9294252,6.565115725476
474134.9319039873,bench:f013c005cbb7af24,154,5.42051,0.928888,5.035046692880001
474142.1188469976,bench:f013c005cbb7af24,154,5.42051,0.928888,5.035046692880001
474146.5502749925,bench:f013c005cbb7af24,154,5.56339,0.9291566,5.169260536874
474153.53094199963,bench:f013c005cbb7af24,154,6.86717,0.9283507,6.3751420765189994
474157.9348889936,bench:f013c005cbb7af24,154,5.34907,0.9291566,4.970123694362
474166.1689350003,bench:f013c005cbb7af24,154,5.34907,0.9294252,4.971560454564
474174.1609269957,bench:f013c005cbb7af24,154,5.38479,0.9280821,4.9975272112589995
474178.965685991,bench:f013c005cbb7af24,154,5.38479,0.9294252,5.0047595227079995
474184.3602729932,bench:f013c005cbb7af24,154,4.77755,0.9283507,4.435241886785
474189.72958199447,bench:f013c005cbb7af24,154,7.126139,0.9302311,6.6289561207229
474194.1423059907,bench:f013c005cbb7af24,154,5.29549,0.9291566,4.920339483734
474198.92156499554,bench:f013c005cbb7af24,154,4.92043,0.9286194,4.569206754342
474204.31504098815,bench:f013c005cbb7af24,154,7.03684,0.9286194,6.534546138695999
474208.6619319889,bench:f013c005cbb7af24,154,5.24191,0.928888,4.86914729608
474217.95074798865,bench:f013c005cbb7af24,154,5.38479,0.9299625,5.007652770375
474223.3449089981,bench:f013c005cbb7af24,154,5.28656,0.9294252,4.913462085311999
474228.3999979991,bench:f013c005cbb7af24,154,5.28656,0.9280821,4.906361706576
474233.34244098805,bench:f013c005cbb7af24,154,5.21512,0.9296938,4.8484647302559996
474238.29908699554,bench:f013c005cbb7af24,154,5.4473,0.9304997,5.068711015810001
474243.2305109978,bench:f013c005cbb7af24,154,5.34907,0.9294252,4.971560454564
474248.14341599995,bench:f013c005cbb7af24,154,5.21512,0.928888,4.84426238656
474252.78111999796,bench:f013c005cbb7af24,154,5.73306,0.928888,5.325370637280001
474258.6567959952,bench:f013c005cbb7af24,154,4.84006,0.9296938,4.499773773628
474262.9820769944,bench:f013c005cbb7af24,154,5.37586,0.9304997,5.002236117242001
474272.85677699547,bench:f013c005cbb7af24,154,5.37586,0.9286194,4.992127887684
474277.22966799047,bench:f013c005cbb7af24,154,5.20619,0.9270077,4.826178217663
474286.3480399974,bench:f013c005cbb7af24,154,5.43837,0.9291566,5.053097378742
474291.72668299,bench:f013c005cbb7af24,154,4.44714,0.928888,4.13089498032
474297.2023249895,bench:f013c005cbb7af24,154,5.20619,0.9291566,4.837365799354
474301.65395599033,bench:f013c005cbb7af24,154,4.47393,0.9291566,4.1569815874380005
474306.0465879971,bench:f013c005cbb7af24,154,3.60772,0.9286194,3.350198781768
474311.2648620008,bench:f013c005cbb7af24,154,5.36693,0.9294252,4.988159988635999
474318.2263810013,bench:f013c005cbb7af24,154,4.77755,0.928888,4.4378088644
474322.5788829877,bench:f013c005cbb7af24,154,4.00957,0.9286194,3.723364487658
474326.9799599948,bench:f013c005cbb7af24,154,4.36677,0.9291566,4.057413166182
474331.9180690014,bench:f013c005cbb7af24,154,4.42035,0.9286194,4.10482276479
474336.2315159902,bench:f013c005cbb7af24,154,5.21512,0.9280821,4.840059521352
474342.40517098806,bench:f013c005cbb7af24,154,6.42067,0.9302311,5.972706916837
474346.7786359979,bench:f013c005cbb7af24,154,5.28656,0.9280821,4.906361706576
474353.10716000095,bench:f013c005cbb7af24,154,6.50997,0.9283507,6.0435352064789996
474357.4976999953,bench:f013c005cbb7af24,154,5.25084,0.928888,4.87744226592
474363.8527979929,bench:f013c005cbb7af24,154,5.92952,0.9294252,5.511045311904
